2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:56 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:56 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:56 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:56 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java
2025.08.10 14:47:56 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:47:56 WARN  Running javac-semanticdb failed for file:///Users/gulshan17/Documents/Work/java/Sharaf%20DG%20Backend%20Developer%20Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Output:

2025.08.10 14:48:05 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java
2025.08.10 14:48:05 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:48:07 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:48:07 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java
2025.08.10 14:48:07 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:48:07 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:50:29 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:50:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
Aug 10, 2025 2:50:29 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 443
2025.08.10 14:50:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:32 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java
2025.08.10 14:50:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:33 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:50:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:33 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:34 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java
2025.08.10 14:50:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:35 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:50:35 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:35 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:37 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java
2025.08.10 14:50:37 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:37 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:37 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:37 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:43 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:43 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:53 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:53 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:53 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:50:53 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:07 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:08 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:51:08 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:08 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:44 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:54 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:51:54 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:51:55 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
Aug 10, 2025 2:52:16 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
Aug 10, 2025 2:54:27 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
Aug 10, 2025 2:55:48 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
Aug 10, 2025 2:55:49 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
2025.08.10 14:57:03 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:57:03 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java
2025.08.10 14:57:03 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:57:03 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:57:05 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:57:05 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:22 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java
2025.08.10 14:59:22 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:22 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/AdminProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:22 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java
2025.08.10 14:59:22 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:22 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:23 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:23 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/controller/ProductController.java. Using fallback presentation compiler.
2025.08.10 14:59:28 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Brand.java
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Brand.java. Using fallback presentation compiler.
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Brand.java. Using fallback presentation compiler.
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Brand.java. Using fallback presentation compiler.
2025.08.10 14:59:28 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Category.java
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Category.java. Using fallback presentation compiler.
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Category.java. Using fallback presentation compiler.
2025.08.10 14:59:28 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Category.java. Using fallback presentation compiler.
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Product.java. Using fallback presentation compiler.
2025.08.10 14:59:29 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Product.java
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Product.java. Using fallback presentation compiler.
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Product.java. Using fallback presentation compiler.
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/Product.java. Using fallback presentation compiler.
Aug 10, 2025 2:59:29 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 557
2025.08.10 14:59:29 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/ProductImage.java
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/ProductImage.java. Using fallback presentation compiler.
2025.08.10 14:59:29 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/entity/ProductImage.java. Using fallback presentation compiler.
2025.08.10 14:59:30 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java
2025.08.10 14:59:30 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:30 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:30 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:30 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:30 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/CategoryRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/ProductRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:32 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/ProductRepository.java
2025.08.10 14:59:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/ProductRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/ProductRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:32 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/repository/ProductRepository.java. Using fallback presentation compiler.
2025.08.10 14:59:34 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java
2025.08.10 14:59:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:59:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:59:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:59:34 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/seeder/DataSeeder.java. Using fallback presentation compiler.
2025.08.10 14:59:35 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/ProductCatalogApplication.java. Using fallback presentation compiler.
2025.08.10 14:59:35 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/ProductCatalogApplication.java. Using fallback presentation compiler.
2025.08.10 14:59:35 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/Product.java
2025.08.10 14:59:36 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/Product.java. Using fallback presentation compiler.
2025.08.10 14:59:39 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/ProductCatalogApplication.java. Using fallback presentation compiler.
2025.08.10 14:59:39 WARN  no build target for: /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/ProductCatalogApplication.java
2025.08.10 14:59:39 INFO  no build target found for /Users/gulshan17/Documents/Work/java/Sharaf DG Backend Developer Assignment/product_catalog/src/main/java/com/example/gulshan/product_catalog/ProductCatalogApplication.java. Using fallback presentation compiler.
